"","runoff","soil_moisture","ETA"
"1995-04-09",3.63806462342237,249.769779726583,2.42455712713832
"1995-04-10",3.50073037311372,247.837789009342,2.64889421534334
"1995-04-11",3.2375623753004,244.550162885461,3.28762612388118
"1995-04-12",2.98648636606804,241.588516905263,2.9616459801977
"1995-04-13",2.79952493736181,240.52133408241,1.64467412639763
"1995-04-14",2.58307697522497,239.373360118755,1.31632101428408
"1995-04-15",2.37355796776121,237.909203593364,1.60552579557542
"1995-04-16",2.16268668496698,235.381570666904,2.52763292645996
"1995-04-17",2.08031726975774,232.20516578154,3.21729963837452
"1995-04-18",2.0658685868927,230.006304263868,2.19886151767223
"1995-04-19",2.05301985075557,228.018632258306,2.1786849694487
"1995-04-20",2.04088225146866,226.633945933997,1.68540128585155
"1995-04-21",2.02674752602435,225.136489988415,1.49745594558179
"1995-04-22",2.01271788207712,222.460011587181,2.67647840123454
"1995-04-23",1.99878535476961,220.921466857438,1.53854472974269
"1995-04-24",1.98494927183659,217.659974171935,3.26149268550343
"1995-04-25",2.0140508168667,223.886296833585,2.203297772506
"1995-04-26",1.99444917270303,222.077486820854,1.80881001273056
"1995-04-27",1.98063623043858,220.08776400106,1.9897228197941
"1995-04-28",1.96692578019984,216.235976380317,3.85178762074316
"1995-04-29",1.95331023706361,213.508622154006,2.72735422631067
"1995-04-30",1.94515502914895,212.780475636711,2.15565091308271
"1995-05-01",1.93167150762909,209.174934422339,3.60554121437282
"1995-05-02",1.91873723845332,204.517031026427,4.79495950141349
"1995-05-03",1.93181741324392,212.114099769511,2.20764723781077
"1995-05-04",2.21858831236638,232.660119031619,1.59541693601851
"1995-05-05",2.01053870883227,229.48524366461,3.17487536700854
"1995-05-06",1.97776630925321,227.861143261507,2.97879905300844
"1995-05-07",1.96470941356591,225.572373862592,2.38937506012132
"1995-05-08",1.95110680906105,221.330476734993,4.24189712759911
"1995-05-09",1.93760076872664,217.086151850396,4.24432488459647
"1995-05-10",1.92418822051919,213.337109094607,3.74904275578923
"1995-05-11",1.91086851726326,208.696416296328,4.64069279827952
"1995-05-12",1.89764101626328,206.045803529068,2.6506127672596
"1995-05-13",1.88450507927262,201.203154846697,4.84264868237104
"1995-05-14",1.87146007246271,197.119465680568,4.08368916612868
"1995-05-15",1.86933338029802,200.016162239896,2.34451467659337
"1995-05-16",1.8797659320314,208.81945053095,1.42660095036314
"1995-05-17",1.86753879803502,207.674756257431,1.419944554198
"1995-05-18",1.85755347633207,206.47485401749,2.17590632363802
"1995-05-19",1.84468478185743,203.162317917194,3.31253610029611
"1995-05-20",1.83397343790982,201.01055624903,2.95549184577999
"1995-05-21",1.82462936171018,200.452659360957,1.97443938608348
"1995-05-22",1.81198713811072,198.830885011326,1.62177434963078
"1995-05-23",1.80061141984579,197.725822428827,1.63701915728438
"1995-05-24",1.78814308183412,195.30753587978,2.41828654904723
"1995-05-25",1.77576511642762,191.954903488919,3.35263239086059
"1995-05-26",1.76651301912141,191.158121979134,2.55911991045308
"1995-05-27",1.75805853993492,189.962810691572,3.45052174006019
"1995-05-28",1.74652917051047,187.761932171657,2.60679883383252
"1995-05-29",1.73480544867069,183.959776543416,4.0491129798955
"1995-05-30",1.72356618972968,180.41434026763,4.13447666052607
"1995-05-31",1.71163255814435,175.819804473807,4.59453579382282
"1995-06-01",1.69995716555968,172.264094058838,3.73081298660809
"1995-06-02",1.68818904263371,168.043591329693,4.2205027291451
"1995-06-03",1.67650298362554,164.242194480102,3.80139684959078
"1995-06-04",1.66952617612244,169.210190594363,2.06571068576403
"1995-06-05",1.67127296344006,184.670755590052,1.52193581989143
"1995-06-06",1.65988243521662,182.342386784867,2.49600635406884
"1995-06-07",1.6488116956234,180.819468706241,1.86243278544461
"1995-06-08",1.64663716727513,187.202104350575,1.48712474311253
"1995-06-09",1.63520657204325,185.548225812575,1.65387853799932
"1995-06-10",1.62965141252939,186.916061524114,2.80236488197421
"1995-06-11",1.62050858213899,186.020383772514,2.38500248236754
"1995-06-12",1.60928351099254,181.243982109056,4.77640166345847
"1995-06-13",1.59814365544592,177.082425803147,4.16155630590875
"1995-06-14",1.59103395246402,178.45560925782,2.45774136684282
"1995-06-15",1.70021752287409,222.35386596356,2.1313953460017
"1995-06-16",2.17521876431023,241.034720796646,1.56267099098338
"1995-06-17",3.93024215152139,258.25122101642,1.49277898358037
"1995-06-18",16.5505807349623,258.414656546162,1.32934345383782
"1995-06-19",11.2558278438595,255.325786519333,3.13751285054441
"1995-06-20",7.00370546261489,250.623112290319,4.70267422901394
"1995-06-21",4.1140004356155,246.420397513971,4.20271477634854
"1995-06-22",3.81737619706013,243.323331027831,3.09706648613934
"1995-06-23",3.53433113300828,237.924904909825,5.3984261180067
"1995-06-24",3.26427582247057,233.389064001285,4.53584090853908
"1995-06-25",3.00664621959077,228.450274877077,4.93878912420875
"1995-06-26",2.76090256265774,223.869656538258,4.58061833881917
"1995-06-27",3.506211789667,249.085981375677,2.39161298366588
"1995-06-28",3.81797758045735,251.076013013884,1.37749690614448
"1995-06-29",3.618653066068,247.775748261116,3.66490473147656
"1995-06-30",3.38655045210502,244.152419255779,3.8682427073129
"1995-07-01",3.14080855406695,239.945526951391,4.31947142753618
"1995-07-02",3.36695210969138,242.823660841106,2.92002614316734
"1995-07-03",4.27221110373154,252.900301054202,1.61394208808818
"1995-07-04",4.45694788788164,251.433459649613,3.06124606542334
"1995-07-05",10.2256281287616,253.746735208535,2.83484349574781
"1995-07-06",6.37581965532125,250.938912338955,2.80782286958061
"1995-07-07",4.37220955724151,245.675880818149,5.31348396690015
"1995-07-08",8.42279020936381,249.067328622661,4.68408342628904
"1995-07-09",5.11779229630307,245.174501441811,3.89282718084949
"1995-07-10",4.29179128175855,242.472995801782,2.75455378975735
"1995-07-11",4.07675695317841,239.060683579415,4.18092880063797
"1995-07-12",3.89938711899417,235.890578083531,4.49440869592945
"1995-07-13",4.31958340296014,243.584557973618,3.12227344596301
"1995-07-14",4.34529278160133,243.27387560853,3.30104012782201
"1995-07-15",7.34757741188313,251.325744773764,1.54035881752171
"1995-07-16",4.62385126314174,247.546776535564,3.77896823819948
"1995-07-17",4.32440821558247,242.470000724821,5.07677581074288
"1995-07-18",4.03853331505677,237.843819663303,4.62618106151835
"1995-07-19",3.76563852962556,233.788034422113,4.05578524118966
"1995-07-20",3.5051611364424,229.186070162138,4.6019642599753
"1995-07-21",3.25656263364789,224.308404655643,4.87766550649521
"1995-07-22",3.01932769903647,219.177462595997,5.13094205964558
"1995-07-23",2.83462608183119,215.360730835803,5.24745629434101
"1995-07-24",2.69273482413664,214.140729244664,4.25501082288435
"1995-07-25",2.50934055116143,211.095936401608,4.20269586904929
"1995-07-26",2.66484044883573,223.791750138278,4.17654484392524
"1995-07-27",2.50874530808383,223.359796215903,1.91321754711902
"1995-07-28",2.47770358207471,219.449780275218,3.91001594068421
"1995-07-29",2.46054028662173,214.229552524024,5.22022775119412
"1995-07-30",2.44847467515083,210.361154826546,5.15337517543823
"1995-07-31",2.45178714686322,214.774434669146,1.66742040113157
"1995-08-01",2.45463164668185,217.182195546029,2.629333421422
"1995-08-02",7.46594662681743,257.443128946108,2.30087105389179
"1995-08-03",7.66196010758008,256.242377813541,1.72038394204433
"1995-08-04",6.26048397502487,255.148374770622,1.4994469518351
"1995-08-05",6.35449172871593,254.500613342009,1.55686545282144
"1995-08-06",4.77466422528759,252.492863689928,2.06964889143805
"1995-08-07",4.47804395315534,249.442619878902,3.0502438110267
"1995-08-08",4.22943719382521,247.527050239153,2.10988649053807
"1995-08-09",3.95751355383611,243.13655230423,4.39049793492237
"1995-08-10",3.70998441463617,238.69165950631,4.56379968529267
"1995-08-11",3.60123023419803,237.107710530928,3.43623835464433
"1995-08-12",6.69026827285391,257.620315574651,2.12368442534884
"1995-08-13",12.0712496767218,257.157201276951,1.69395135715564
"1995-08-14",8.90627319922869,255.571950637155,1.78299125122302
"1995-08-15",6.04725016664869,253.765666834503,1.93880130178973
"1995-08-16",5.8201055612675,252.740549941066,2.03051636347625
"1995-08-17",4.86283242429493,248.844125769196,3.89642417186935
"1995-08-18",4.5691451895322,244.674852588695,4.16927318050092
"1995-08-19",4.28866774638268,240.270537112365,4.40431547633067
"1995-08-20",4.02082823431565,235.647992788929,4.62254432343623
"1995-08-21",3.7650794014722,230.759331550648,4.88866123828053
"1995-08-22",3.57802971232755,227.772725262218,4.15744240544563
"1995-08-23",3.34245793012306,224.083533873937,3.68919138828129
"1995-08-24",3.19768176405749,222.11322834141,4.20671210145303
"1995-08-25",2.97958690258193,217.356014876899,4.75721346451127
"1995-08-26",2.85950489775476,215.328701822636,2.5183009679338
"1995-08-27",2.84397351322836,214.222406523017,2.18169060991025
"1995-08-28",2.82600981464826,211.786825439345,2.88536776824695
"1995-08-29",2.80644143013709,207.555156716014,4.23166872333138
"1995-08-30",2.78701455356859,202.363535020642,5.19162169537234
"1995-08-31",2.97762171232022,225.528475226543,2.67812932577141
"1995-09-01",2.94146445715433,228.234230515943,1.84876697074982
"1995-09-02",2.81890019587841,224.112503242858,4.12172727308511
"1995-09-03",2.7993182031832,219.815801811287,4.29670143157108
"1995-09-04",2.77994063534045,215.263947496108,4.55185431517865
"1995-09-05",2.76069720377955,210.406263130932,4.85768436517619
"1995-09-06",2.7499333303814,208.890185664735,4.01454620236585
"1995-09-07",2.7308685607346,205.712974754185,3.17721091054982
"1995-09-08",2.71196481812145,201.292789923138,4.42018483104696
"1995-09-09",2.71064395493736,203.840200891733,4.74021531931422
"1995-09-10",2.69258125551411,200.463998478,3.66653468865219
"1995-09-11",2.67393989498868,197.463160621105,3.00083785689517
"1995-09-12",2.65543022657597,194.109191341766,3.35396927933868
"1995-09-13",2.63807541096276,190.363138480973,4.29824677518247
"1995-09-14",2.61981043099412,186.24495861005,4.1181798709236
"1995-09-15",2.60167546002011,183.637710287606,2.60724832244377
"1995-09-16",2.58366602376737,180.580218796846,3.05749149075982
"1995-09-17",2.56578125325374,176.740751979762,3.8394668170839
"1995-09-18",2.54802028551236,172.943497839631,3.7972541401313
"1995-09-19",2.53038226355005,169.217316856518,3.72618098311248
"1995-09-20",2.5135712445262,167.7876221983,2.32821685970204
"1995-09-21",2.49616923329709,164.640741882917,3.14688031538365
"1995-09-22",2.4788901370478,160.690886140654,3.94985574226275
"1995-09-23",2.4617306509448,156.513898058054,4.17698808259987
"1995-09-24",2.44468994701732,152.810888376082,3.70300968197256
"1995-09-25",2.42776720302595,150.141620683374,2.66926769270799
"1995-09-26",2.41096160242308,146.797350616379,3.34427006699448
"1995-09-27",2.3942723343134,143.698051108117,3.09929950826162
"1995-09-28",2.37769859341484,141.071288759008,2.62676234910955
"1995-09-29",2.36123958001968,138.82159544325,2.24969331575775
"1995-09-30",2.34489449995597,137.338950964469,1.48264447878092
"1995-10-01",2.32866256454922,134.287300403951,3.05165056051844
"1995-10-02",2.31650195458593,150.464824245147,2.55254813165875
"1995-10-03",2.30658995247758,164.21685926559,1.66446407605171
"1995-10-04",2.29348463985547,166.193798605066,2.40805102422302
"1995-10-05",2.28476896213188,175.074626041654,1.28692664015886
"1995-10-06",2.26892826818228,173.611359794797,1.46326624685645
"1995-10-07",2.25322218968179,171.257886376016,2.35347341878075
"1995-10-08",2.23762483251257,168.741149541864,2.51673683415263
"1995-10-09",2.22213544407886,166.140767331277,2.60038221058725
"1995-10-10",2.20675327699459,162.885450633549,3.25531669772761
"1995-10-11",2.19147758904723,159.715394206349,3.17005642720029
"1995-10-12",2.17630764316207,158.151542308698,1.56385189765036
"1995-10-13",2.16124270736659,155.673771975948,2.47777033275047
"1995-10-14",2.16213112951432,186.637849094361,1.85430781614115
"1995-10-15",2.15710043051718,192.433736123616,1.16577968140994
"1995-10-16",2.14213366928275,190.100578981026,2.33315714258922
"1995-10-17",2.12730529412426,187.525973430256,2.5746055507705
"1995-10-18",2.11660547028059,187.530741296675,2.71566725998099
"1995-10-19",2.10193979226111,184.306490009937,3.22425128673759
"1995-10-20",2.08738964898708,180.852700572269,3.45378943766838
"1995-10-21",2.07294022537689,177.610942884756,3.2417576875125
"1995-10-22",2.0585908242243,174.159278068835,3.45166481592186
"1995-10-23",2.04434075314931,171.216492089068,2.94278597976705
"1995-10-24",2.03018932456474,169.078533280972,2.13795880809595
"1995-10-25",2.01613585564303,167.328415841544,1.75011743942762
"1995-10-26",2.00264439908115,164.977886035639,2.98362768034231
"1995-10-27",1.98896466543784,163.648435540309,1.60286411136345
"1995-10-28",1.97519592080242,160.979194065021,2.66924147528727
"1995-10-29",1.96152312972259,157.583607434915,3.39558663010618
"1995-10-30",1.94794498505933,154.148875343347,3.4347320915679
"1995-10-31",1.93446083164689,151.329495304663,2.81938003868389
"1995-11-01",1.92107001885478,148.547974601925,2.78152070273889
"1995-11-02",1.90777190055629,145.759936041394,2.78803856053021
"1995-11-03",1.89456583509739,142.649605703354,3.11033033804023
"1995-11-04",1.88145118526572,139.559693192039,3.08991251131535
"1995-11-05",1.86850290471075,138.027249089279,1.82156276188095
"1995-11-06",1.85578218364943,137.382379403746,1.51409445748294
"1995-11-07",1.84434841939022,142.04566359638,1.23327889867437
"1995-11-08",1.83157646722759,139.752966319158,2.29269727722175
"1995-11-09",1.81889784526438,137.255036733263,2.49792958589462
"1995-11-10",1.80630698783503,134.036350113584,3.21868661967928
"1995-11-11",1.7938032874119,131.358715348297,2.67763476528763
"1995-11-12",1.7813861406728,129.602330004824,1.75638534347257
"1995-11-13",1.76929252876972,129.337026393392,1.63110181763073
"1995-11-14",1.75774920983383,131.921790563723,1.51374692059142
"1995-11-15",1.74557918401657,129.418344382962,2.50344618076079
"1995-11-16",1.73349585636031,126.893022500543,2.52532188241898
"1995-11-17",1.72149617246459,124.409548044608,2.48347445593522
"1995-11-18",1.70957955332674,122.117103431707,2.29244461290082
"1995-11-19",1.69774542395213,119.377935148294,2.73916828341288
"1995-11-20",1.6860698137322,117.582480225733,2.4844276138603
"1995-11-21",1.67439815787899,116.420340001977,1.16214022375573
"1995-11-22",1.66282670493999,115.49008309777,1.12750121751247
"1995-11-23",1.6513161436205,112.918583885826,2.57149921194409
"1995-11-24",1.6398853278717,110.49970366944,2.41888021638571
"1995-11-25",1.62853363903582,108.281356393214,2.21834727622597
"1995-11-26",1.61726052937692,106.40058273129,1.88077366192475
"1995-11-27",1.60606545495067,104.546522655013,1.85406007627684
"1995-11-28",1.59494787557801,103.19357903774,1.35294361727219
"1995-11-29",1.58390725481917,101.522782156144,1.67079688159634
"1995-11-30",1.57294766743316,99.5157698466776,2.10634902101879
"1995-12-01",1.56205932147624,97.7406578491975,1.77511199748011
"1995-12-02",1.55124636336312,96.1234178324622,1.61724001673534
"1995-12-03",1.54050825520067,94.909184011255,1.21423382120717
"1995-12-04",1.52984447885916,93.37875862928,1.53042538197502
"1995-12-05",1.51925451979547,91.470935320687,1.90782330859292
"1995-12-06",1.50873786702828,89.8761424871256,1.59479283356141
"1995-12-07",1.49829401311341,88.3861777556924,1.48996473143324
"1995-12-08",1.48792245411934,86.8235627767159,1.56261497897648
"1995-12-09",1.47762268960287,85.2705500091174,1.55301276759849
